session_id,profile_deviation_score,iforest_anomaly_score
72f220ae-942,1.504687647569187,-0.045347162658839535
080233ff-8ea,1.1118855932871345,-0.0587052008544241
88edd3b2-3d0,1.1406720278170324,-0.04997022982376459
19f8a6e8-e67,1.5024367048892493,-0.05763566183154706
60ab7b35-f67,1.1804879905056263,-0.04395384917994
d0479ff5-657,1.7665100173759143,-0.03797888101803909
6f3ccfc0-119,1.4496787023396907,-0.09543235473266504
fc7b6e0d-8d7,1.140432396454452,-0.08062585376324949
8bdbc89f-c09,1.0986487838592318,-0.07786179705201679
6d559a6d-968,1.1778379250794826,-0.08842808691875176
6deee41b-bf9,1.2592067502330535,-0.04021540844207122
0ba17796-0c2,1.4044566297883692,-0.010503867192236727
776a029d-b3a,1.1143199775309833,-0.09480449884586578
d13c5884-dac,1.5247102870902007,-0.08930224783915336
0993986b-fa8,1.3206538252042326,-0.07747505870181998
ca689312-c48,1.6053319068409704,-0.037067939676613926
83b26c01-845,1.1189074950437734,-0.05925890296734593
ee3c04d8-f37,1.2783670340193847,-0.06385540909080373
9ec6a846-a5c,2.3396678019522072,0.12820377801057992
9c49db6a-0f0,1.4900074992077221,-0.06980875681886373
b8a79051-05f,1.3193314716507603,-0.05978992300756503
948dbad2-fd5,1.1521503888863998,-0.06669536516085572
5544990b-b04,1.5928171994179823,-0.09090758950881223
db0cd154-aac,1.5342100229564635,-0.07350467332945898
b4e53471-11b,1.7943660324521047,-0.05037947815882188
fe159b85-8bf,1.2277384944237646,-0.07671894867231932
7d49e803-ee8,1.5017767127994142,-0.061740711205780896
17e289ac-611,1.2934001386285128,-0.08851508711424455
91aab297-537,1.650530239558454,-0.06821961186861925
2b232888-842,1.4612219830486446,-0.044526225654723084
faafa1bf-add,1.3592503719966267,-0.04784244878464056
3da744b6-8ea,1.4787102975395217,-0.05747159794709428
6451a90c-ffb,1.6612877550581862,-0.04282572669422696
f8dd480e-7f2,1.2445500426740996,-0.05335261760069282
b335c763-d44,1.3548211605060612,-0.026003943391715634
7d4cab34-b91,1.14820814369054,-0.0925835044415021
3425e1b2-dc7,2.4432113628492726,-0.048522656824178334
a82287a7-6b3,1.5128289888867368,-0.034190641539283806
bcf88530-283,1.7630618424723479,-0.03531974617192163
b87f15f5-6de,1.244914813096192,-0.04538096295260824
ff02daab-554,1.1753284054040336,-0.0331320407087099
0a5b6c2c-eed,1.192672824057407,-0.0952261598275706
f3415092-c8e,1.5889024561620237,-0.009331007928189083
ba9c05a8-f3d,1.3893823264846359,-0.05822404158362232
de7acf15-2e7,1.4423655046952049,-0.0723368339233818
8206f7fe-f3d,1.3971132576946406,-0.03919265676153416
80b5fd06-a52,1.4688545414204408,-0.04606598028066855
b3740b09-235,1.7901592606928665,-0.031553790132407555
e4d4a582-b01,1.295012362352717,-0.01763056051079165
afd5b728-d6b,1.3628870878654424,-0.06651092981666085
7c6f1889-5df,1.3292879177246189,-0.047467245669098546
f1248b36-449,1.1700950647601955,-0.00993470316114442
c2497bb1-5c4,1.623414171279937,-0.035857608949925235
2ba16492-5be,1.1746969017630549,-0.04455091689031565
8e206048-554,1.2455003243078946,-0.0461666848783599
a9f0ddb9-62e,1.2222657382508575,-0.03924184839408518
93932b17-7f5,1.9439331955774974,-0.03396772312950591
6b22a93c-655,2.3144887640512994,0.060737513505419116
a4033825-a37,1.3078528689726507,-0.013724790748604887
439bd5cb-c0b,1.1820644852115336,-0.029992097865338962
2ffd143e-4bd,1.5131433349642993,-0.06565084512281233
fb1737ee-79d,1.392741748772612,-0.0633953756256957
e4136d74-bac,1.1996613458565921,-0.06740425775921677
82e4d59e-f17,1.3132609200756804,-0.02792605357535516
730932e2-a97,1.4379295941606691,-0.03526223939649692
df82d3ae-c26,1.655734835871712,-0.03483051960189243
4fb1d276-55f,1.4384852179631196,-0.06124533561545481
7ef706f0-aba,1.4505288749518659,-0.06811331138492321
47563002-1c1,1.6219029441028292,-0.04084746097633357
37af8077-b4f,1.3274440770603797,-0.0189907807755319
50d17e95-db8,1.5363350208573316,-0.061226923480002915
ac755173-742,1.9069605968429424,-0.02436109325921615
4d78ed70-988,1.69422040832589,-0.047730412402015476
d2e12c4d-d17,1.4859922580419118,-0.032514170916818574
8b295377-f10,1.609114559538299,-0.022662349744123567
b292c70c-c7c,1.6082631883683698,-0.03327409595092329
df26cfa9-724,1.3021433983954143,-0.019247267569013515
70777812-699,1.6841549535672415,-0.04743148220706711
1b3f60eb-a22,1.6728006007365228,-0.004510480940708328
9124ac8d-172,1.256544959068306,-0.02914140119091929
8d73534d-35b,1.2715939388309783,-0.010845981396260806
1b76bbd8-f68,1.7406839887514298,-0.03724923204238412
855ad8ac-615,1.294311989512595,-0.02842615279364391
7df08d37-1bf,1.343115103374549,-0.026876852421019892
6119f733-622,1.4342438908896538,-0.004266346746274019
edc4d07e-f9d,1.7806452682086902,-0.06557724031902257
a88f3df9-91a,1.87108752746453,-0.008793224403157385
3cf10b4d-619,1.282773300788136,-0.0375542947008945
f4a3dd83-a0f,1.6849894996055839,-0.023431832047927814
d55fba98-288,1.4704869014177602,0.0029991528037996984
6a3a3fb8-96d,1.500988348630895,-0.023143301611343037
405239e2-edd,1.4109833146030946,-0.015872413295145604
7ec111a9-d47,2.325542062839972,0.01880429207093648
fcf4d421-729,1.6080745924786082,-0.00041059383400754434
a5a795a1-8aa,1.4997509666206397,-0.009707711230843963
4afd7d76-b8e,1.6467390280959606,-0.04925650036010498
5462d619-50d,2.197163383228167,-0.010566258477996915
4f1ddad2-6a3,1.3441782015157073,-0.051169618435330744
3463b953-201,1.3858850290738405,-0.06614565453884275
a954f0ea-d01,1.3457656633337698,-0.007010170010800898
99a4cfb7-b56,1.8326363907677263,-0.05075295347062603
8e826a45-2ac,1.3482139159889261,-0.052183315351422344
f2c89703-523,1.5897139346250035,-0.038975318512589285
ddd42ff8-a7c,1.7909888794904265,0.00118385720204639
fec79006-b15,1.6218332509850941,-0.06119280015837408
4ec9b4da-ef2,1.7784528342342045,-0.04750172894895738
5ab45682-41e,1.797430962346698,-0.022965865313534894
3a72f3bf-45d,2.1385390687404966,0.014117860623874212
786d2c1a-763,1.7036813620744211,-0.020523432751954174
e0f551ec-f36,1.4651623788427006,-0.05275337806264152
951e845c-f81,1.7305599033784236,-0.0017300339197730552
ba9b0175-95b,1.4979634426098203,-0.003089586779360942
c75997e6-be3,1.3501085239314472,-0.00756188409033326
6bbeaf33-c46,1.631533033883825,-0.02537775909070422
1f461909-94b,1.452587258961571,-0.003070765078432902
d897912a-723,1.8421306503157018,-0.002887845589241822
f2e71a3d-e3c,1.6601470780563212,-0.04215035451935267
8c098f33-ce7,1.409779966053344,-0.026339322536645116
7dc76ca8-e0d,1.4492103485141659,-0.005463214299772645
cf074e5f-751,1.2989999296795587,-0.026420808640883475
9fe3196e-36f,1.392763527214033,0.014799510146549011
ab4ffdab-7e8,1.3577750191042623,-0.060803385941958166
e072bf35-a20,1.4958976392977679,-0.04873402191338938
f8587814-7ec,2.2840996829690017,0.011257799736038132
cb47857c-249,1.7555100976035474,-0.027061500868921284
8174f80c-75a,1.4651412150214802,-0.05988094277094563
4c9ab027-663,1.4027714920807548,-0.022939250723193805
ba52c1bd-a25,1.6969819634024756,-0.05162638616652543
108518a6-2d4,2.515619816059938,0.020547365111294624
5d60356d-998,1.5818798920947137,-0.041519786710953244
e77ed8e7-02a,1.6757411003090696,-0.018109726828735295
f4cdc4d0-5bb,1.6096850841062014,-0.0035771814004289526
d013b257-825,1.4337389914758056,-0.0449806807790718
a152a6a9-291,2.0725569221543707,0.016151774043705824
75639026-c9e,1.6793636818655346,-0.05687265671088193
fdf19b39-b39,1.347868059675864,-0.02176392951574957
8fbfaecb-731,1.5298511275218256,0.0007189935459364083
48c433fa-796,1.89796793493585,-0.01886157930985516
e9cc23a1-ed2,1.3780315234188663,-0.0017825045650500804
799f6851-c84,1.4830757788163607,-0.043838735610236546
3635916b-d60,2.873070036949302,0.014913816100863064
78412a3c-eb8,1.5135561123699215,-0.001936678270983816
64d6494d-66e,1.7063674604186372,-0.0012986951134540403
e1dbedd8-528,2.0731263099862876,-0.03786833795065808
2fb93972-097,2.707446839051847,0.008871128740740808
f5ee5e52-92f,2.064005602059225,-0.0154733311876184
1e01b8ce-352,1.4468033918170615,-0.03697036130850745
eda0d5f2-1bb,1.7761187491903083,0.011932522431391646
d83bed14-b46,1.435916398769568,-0.03360701332640542
53e5d460-9dd,1.7256444048110657,-0.06089023107020408
0ab11d42-f08,1.6799538627794317,-0.05870582091440413
00307528-d49,1.7377028554716492,-0.03642855122795513
b613532f-0b0,1.6864203843637722,-0.03878319445034467
f0c367de-fdb,1.5707290460352092,-0.06409920319107953
9f725cbd-ae5,1.4701345363456266,-0.02154721882190397
098252c8-6f0,1.723555502839145,-0.017892559694332566
057393ca-9ba,1.6847206876881236,-0.044586314657224624
4b882dab-418,1.9793913796054865,-0.013638209427414894
ec4bca44-2cc,1.3626916124787782,-0.06681197495426872
d0c13675-a69,1.8316296011128528,0.026669920012174386
4b3886a0-89b,2.001231700323464,0.005258361756150798
18cae38a-79d,1.3105098438778395,-0.0025072078343960635
14a56f6e-17e,1.7153658662662583,-0.043385936418265214
b722da54-6b3,1.4752317886524438,-0.010118064772349222
f7f584de-88a,1.6655474385340505,0.012991174759672597
16ecb53e-806,1.957098770742382,0.012870213992113633
30242997-69b,1.5921063275343115,-0.013949725633173427
7ce30d10-4c5,1.5894900112011825,-0.04065334229661777
f64750ee-a5d,1.7253677039144302,-0.07008082032410368
9158c972-f07,1.4032846743037117,-0.01799086775741937
d3991d12-a58,1.3536032839564731,0.0015015470300387967
3e6885d6-d05,1.6451017585817702,-0.06153780669841069
13ed5595-5aa,1.6249777334026239,-0.03448494813786923
560cb485-2e6,1.3795640416348613,-0.05220030912951318
8097d564-d9c,1.9005589919814134,-0.03883544343621753
de1d3c59-ea1,1.431814766082878,-0.05555951122895886
2ce2564f-35c,2.077040555519684,-0.023397838855403363
c684090a-389,1.8015709756707559,-0.04423696718197906
2d42fbf9-82a,1.5757913009083617,-0.05404972017155851
9e85accc-d4f,1.380446893875682,-0.06962076090523522
5941e326-34d,1.8799282909137718,0.04195938572267521
c2c8af41-451,2.6026026425206243,0.11398350458678919
82e64044-058,1.422303835329008,-0.010640480345714631
9008c26f-df2,1.546776792222955,-0.024261344996665435
a48ec8fc-b68,1.618122614566368,-0.018201679456860076
83e3cab9-d42,1.501986424910645,0.0087937545936283
8edc0dd5-7d3,1.9737485666296188,-0.00505696105423864
236e6789-009,1.7610116080655582,-0.020414112046140465
94c68852-38b,1.4692929462272155,-0.08339809226242789
d680943e-fbb,1.7351657935578926,-0.014426731582840524
6a336a9a-1b0,1.4884324829153697,-0.013964250573432535
dad3620d-5aa,1.384678707492602,-0.018269255412605823
3396ecc1-5f6,1.3370854024338164,-0.06604952911728174
14d8a5ff-ff3,1.8306531307945422,0.0994086199246923
88025b67-15b,1.6940459500783562,-0.06822581983932613
890dbc3a-a3d,1.6494910048009352,-0.043466464772175584
821ef07e-c08,1.9033247580646209,0.010629709964549483
ff9ee1c4-496,1.5056431134236579,-0.04093434873146984
33376cc3-309,1.3301156023721805,0.004231323561701306
c0063fcd-b15,2.0960778022337885,0.09745016001239737
d868507f-ecd,1.863129018315698,0.08509086536003208
973fc097-6e2,1.3385300722363596,-0.019206761729574084
ee9c6f20-a55,1.762969369384007,0.07388203402530824
57998696-e4b,1.8138129422458873,0.048277539720835705
de425f8f-c67,1.8953412617244387,-0.01822106152046471
9d29b5c8-0a0,1.8113264726200295,0.005230099633191543
b2b3f13c-9a2,1.8332955413325034,-0.04960570801187758
4bb9174a-798,1.3550103565269214,-0.0026524274967299477
4f2c5c05-1e4,1.3704611932457746,-0.06442072593462078
67fea09f-906,1.5127750193790386,-0.07318505502019312
77ea8226-eff,1.3649100835021573,-0.04089370897311784
c95de363-4d9,1.5605138892705646,-0.06997756200853433
8ec60040-074,1.710050518761554,0.0019281393140653247
287256c0-b34,1.7998095799042413,-0.03126071075550585
7d964701-601,1.4151635170747596,-0.02098246351579358
ec1706bb-85a,1.4224581376431011,0.05878301120920215
14d88f94-c15,1.7547725772146374,-0.004311288192817286
91ba294f-b25,1.4124405067036208,-0.02214606330116564
152a2fe4-c22,2.256817621283813,0.006035739695863684
d49d9678-a80,1.4879607275860192,-0.016980979728856038
d3bab137-b61,1.7103396500348236,-0.029416587260141125
64bc109b-cc9,1.052808141466512,0.07823916947049692
37e5d9ee-5a0,1.5529579359692973,-0.05636143166038038
07738cc1-ed2,1.419602325555528,-0.011191762976351272
4eacdef0-5ef,1.3968425349347284,-0.06622942612272015
2e61d1e2-259,1.6608036563870594,-0.016851045011830768
1b1e794b-efd,1.6408156361230803,-0.06811475560102398
814403be-cf5,1.534141641289521,-0.0390382313382181
a3c13b29-5fd,1.8000999089259602,-0.038910296019123214
b762a575-88d,1.3967771627789043,-0.015137240857837186
39c5b3e7-135,1.1669585390130999,-0.04309727561869231
609cd029-e3e,0.7072561702149838,0.05919763351205798
2174d5f7-226,1.2747128576228381,-0.013408014392446821
c8fbd7e3-bd6,0.8406694564764282,0.06597593467282115
d2bcdf4f-565,1.4741115348080531,-0.024899929503521656
d20ab92c-5e1,1.3875080051712738,0.057440996995422045
fe6cbf97-95a,1.317960907034056,-0.054039936875630246
0e37a992-8fd,1.196475849220033,-0.04927829333122363
a70b6502-901,0.512912369998952,0.047257245872490916
4cbe49ce-76c,1.6358946754116808,-0.0450256928500431
c15ac84c-f86,1.3299928365842741,-0.08239542908255065
12b59e4e-626,1.0394193788720283,0.0625085426553682
6ca732f1-6ea,1.118415929186498,-0.049201575484540516
551d068a-57b,1.6491722403443851,-0.030087404717129118
8f557385-3e0,1.643745110958763,-0.02123875991892682
4701d7b8-5dc,0.27441740520824315,0.057670033610330296
6f036493-8e8,1.4820338563290234,-0.024864836347891328
0b97fed4-4a0,1.5602807380389967,-0.018787567828454477
57e3c0a0-c49,0.31614301090185415,0.026934578303079104
86095343-73f,0.5186548656019352,0.050080387064592724
8855892c-277,1.8286574918870269,-0.07942422861607551
acb539ac-e91,1.5194289844836517,-0.04549775723601657
41e12d3c-78a,1.5964077971596815,-0.01522339776226711
4270c6cd-62f,1.4931695178434077,-0.021266867614114837
c50d0ab6-fc6,0.4446492034409898,0.0369339230874397
1554c771-d06,1.181396337049072,-0.02330397937431844
89c1b894-103,0.11691028114058585,0.058906832541544496
639efcb5-d31,1.1795950821666947,-0.001272557647978123
384f2c07-842,0.15050984849651253,0.047018249702785786
52ac3ba3-955,1.6514924918699494,-0.009833065420862985
a6b6a91e-7f5,1.6129879532849136,-0.02301666393702617
a145cd09-c42,1.5543001722970153,-0.02459082838909743
9fad8c62-66e,0.6312686739264833,0.0457524604604993
cf0ce28c-f09,0.18044305589498938,0.03874093907001264
d0e3aba8-12b,0.6121251558177273,0.04409283617048554
40881a24-380,1.5302550364069696,-0.02713266359312627
9bb3bf08-690,0.4332935740810961,0.044225699814812724
04ff9e5f-4d3,1.678393060817956,-0.05781853977831458
a354c5d9-836,1.177421450769581,-0.06318427061742254
f838e035-082,1.118245432629992,-0.024985505718842005
165b6b81-a3d,0.7385423609303334,0.04088284874378234
380f6b7f-5d5,1.4128301623484294,0.1592305658003842
8c7eb78d-706,1.8225037687063437,-0.022051503598397693
a9a92bf9-ad3,1.7553551007122694,-0.008401286175007516
74c99aed-473,1.8446388150643496,-0.01957800641438112
69d8f0d5-127,1.1558615226629099,0.028718971724826847
a131e012-6da,1.4481227353778776,-0.018280484774377603
fadebea1-e95,1.1162231289278999,-0.06999658956520582
b2fda978-84c,1.9211231635594772,-0.03417027866111705
546d531c-88a,1.3011497601450914,-0.02377120156584739
c4ac4ed6-d5f,1.391365563275747,0.11148918455513679
a7bea542-2df,1.1625506315018603,-0.07909686808125854
f4419dd5-a60,2.1315377860757994,0.04566641768062474
ebd80f36-b92,1.4090654566050864,-0.07452700808185098
80b2bd58-007,1.3994267206814548,-0.021889533774370418
f736dcdd-2e0,0.5902006799310995,0.05112999853125688
85eb665a-ba9,1.834098473965639,-0.01781360043949226
8e433643-1b0,0.6993813131684314,0.034449130926409
8245f129-4ec,1.4087164537238008,-0.05200122897706144
8ac5e40a-0e3,1.8536272796469042,0.07854183545596438
8a04f2c8-3f4,1.5342288714601764,-0.0761521045625243
ebe5ea22-9da,1.339251584057581,-0.07840441494352496
efe878c1-877,1.1395084296545255,0.0755505010487324
288657c2-d6f,1.3216722275175385,0.05831641201952109
c477d4e9-9b5,1.7599113646963995,-0.04585667035881541
abaeaf34-78e,1.1515201253978764,0.048694606899848614
e21a2c03-f74,2.279207667829505,0.05413887023950248
96066fc0-c3f,0.7954378040359461,0.0549084137323298
c73a683c-ced,1.1966245944580143,-0.04833258155113901
4354a7c1-f24,1.056416054945451,0.05908218311902835
5958db6d-048,1.4344706066082242,-0.030107279661418074
aa936591-b5d,1.6634237781366554,-0.06310259383657602
d9b5de9c-1a8,1.686165913592017,-0.08339806689212337
29ce0604-d82,1.3885291412166454,-0.05419426480166761
69af937b-a19,0.9592198754028071,0.05187942838432302
06be6aa5-15a,1.2996997551249923,0.12187309776317157
0675e5d6-5f5,1.0681378526567216,-0.028415828084784545
8b8deea2-a04,1.6225239614562552,-0.07368787463292126
a23246c3-49f,1.2111984669428302,-0.06851113363970124
1dcebe8e-a8c,1.2093424822370409,-0.08492479960872973
ab478291-548,1.8238723919600988,0.07295953600498617
14dbfb6e-7bb,1.7815346482336811,0.054822722585786465
f6e05143-056,1.4045849018024064,0.032651572443663124
d308f9e0-3ba,1.3070940143263363,-0.07930703650083709
acb28982-ad7,1.527175986633952,-0.01996445636156169
c05e79e6-a60,1.398238398695899,-0.026520778210983142
261cd181-ce2,1.3826893020187019,-0.0634161796436033
a6385436-a2f,1.096399970626265,-0.03413368070692213
8639bf71-f63,1.4693236994359746,-0.024895542191312348
de3c65c0-7e9,0.45293025044202107,0.07095558832564064
fa14dfe6-cac,1.3876678092695118,-0.06458702103191516
00309b54-83a,1.6024380037433341,-0.018346871911396
f1d3370b-b20,1.0477590713963199,-0.03886189327712686
083a597c-f50,1.622138045040212,0.06009435586267253
da9eae4d-c4f,1.8457423116397491,-0.0687295379735029
d7a988fe-592,1.867976805688864,-0.054876401358334936
dc0d34ae-0e5,1.190674133843146,-0.04795097253202285
bebd71ff-e2d,0.10631608427022171,0.02423678247865213
efffac6b-f76,0.4436847923283183,0.06044600069869699
478549e0-f8d,1.4675736485532433,0.05517095723976373
e1892491-e46,1.40998100239334,-0.07451835805295864
3cf5bfe2-aa9,1.45374869624117,0.0576762911493639
2fbac124-419,1.429106875388585,-0.024994580268239086
df690a29-6c1,1.8261316009906157,0.062005583828721345
0638ec70-f0c,1.166204109114599,-0.051274007328157956
66e068a1-051,0.9697953341047596,-0.04321128851676931
f9cfb3cc-6d1,1.0711680631185325,-0.055316921258012075
c72c0f62-fe6,1.9052815504415115,0.07141203320450373
16e3a52c-854,1.5934400847139816,-0.04945797420589565
8b89b804-9dd,1.1972138081474362,-0.09547848132599956
64273065-a91,1.1369769027787007,-0.036081238446457
223659a3-840,1.1377927987809238,0.1002487178995386
2f7f1bbe-b4e,1.6306715280019408,-0.03522832940549814
92d783cd-5a3,2.096035930805772,0.05786498811259155
f31ea977-cf6,1.7514407041520728,-0.015863260072046637
7ac983f5-52b,1.4506455020415148,-0.05087051200956477
b119f1e6-57e,1.2077343478831641,-0.083987873453376
9f2641a6-90b,1.2113687288348158,-0.02850726053632302
1e41d173-34d,0.9980948881051876,0.06402393049177779
6ce2c868-7a9,1.6039742778965675,0.0753671400917344
0c22bdf2-11c,0.8171629767307511,0.11839938963336694
f8701e95-bad,1.1665298158220858,-0.033901728586526014
642f4e7d-fe4,1.4109429186339977,-0.05722834636159063
3535596d-dc2,1.6644210107287214,-0.040411143873719135
6f7ec226-905,0.9443380864300839,-0.03371043263728285
1690bcae-a8e,1.3489360918367208,0.030139363460478408
73b34838-b70,1.200932691354338,0.06873373331653265
da8079d0-705,1.4438796851820328,-0.04355657347873593
14dea883-88d,1.4065888902842767,0.07382406448888745
fb65a330-708,1.5211380671797796,-0.08681817167786138
5cfb7c0a-afe,1.4477133751386504,-0.08481311535654457
66625f08-da9,0.8745940151844794,0.10313170885360967
1f987436-9e8,1.3863364463020218,0.03227355956608935
30f81e2f-2e2,1.1579835768945927,0.026164828462168832
bd18d6af-750,0.9497686958516461,-0.058270629392696394
1913d572-99a,0.9583080748461926,-0.07300407420287802
05b35d77-76f,1.019001991365583,-0.0510364421975224
94122d3c-d01,0.9400588642716867,-0.038401578023719296
0b48d70e-27a,1.2630851195932378,0.05302634704403353
4874f008-70c,0.8833360634950224,-0.058888886623648884
d88e61fc-fe9,0.5172436199732012,0.025088692694492987
52873096-860,1.420834617030991,-0.036548071407073224
ed2cdd15-b5e,1.2671451226977029,0.029338112500030822
aea66fa8-46d,1.7633045256126518,-0.0485136958954806
6a72b9cb-4cb,1.0327334591078339,-0.03681700887912631
6d427ebd-ff7,1.461203432996525,-0.06578384236321588
966abb98-0ad,1.3249789625504473,-0.039637798045216666
2967848e-fb6,1.1460479755485904,-0.07275069723192962
f6f7f41f-7d4,1.0756692594526962,0.03395296967939343
db10e744-aa9,1.069741069939047,-0.06930082251481479
a060da9d-269,1.4167368478821407,-0.02922275015704079
3731e397-4b9,1.1744686093110168,-0.026109460838789067
3031949c-386,1.0741227405692988,-0.071146625893805
cfe2dac0-720,1.5677814420828011,0.038362192409608364
d0712a87-3b5,0.5780960775525829,0.0287557019200102
f863c1d5-af5,1.3060454631782177,-0.07606258052468357
bc0c51ff-8e4,0.929688693817352,-0.07159261490146751
854fd367-413,0.8887330719520306,-0.08325869475166386
3499121c-ffd,1.4212971898276265,-0.07300587880815285
49396fc3-cba,1.406276261884852,-0.05757504519863199
4a472e97-0f6,0.12733671121205478,0.03139980965754319
1073faa7-247,0.47634913429441117,0.03206382589214263
e5b6f00e-fe3,0.683322966169466,0.03935053293024693
3a41b710-e35,0.17483516290029405,0.0372483976405974
86a6e8fd-7ba,0.5514282043473376,0.030947552839504677
46277499-a7a,2.150316732302349,0.04523537994998528
41001331-e13,1.0899221272821398,0.05245684143688667
c244c985-4c1,0.3508573926325642,0.027527728337973678
1f1a31fe-d19,0.8730830364462764,-0.08749617287990147
a5fc02f6-32c,1.6631910770475926,-0.0737639995601565
f9a270a0-164,0.7720345763341216,0.01436530978675743
ade7298f-b91,0.8038792468623619,0.06656195476764193
ec801fb0-dfd,0.5117882568799788,0.037455587888977626
4d56f36b-129,1.218589172680277,-0.048512353829589516
821c645f-4f3,1.2481474979663276,0.0198736200071864
30751e39-fd2,0.6173856566986745,0.037920295092557676
8f2b8331-e5d,1.5075468326899681,-0.05796603197844946
029b3053-9e8,0.9092498250267478,-0.075923700925691
e761d40c-b9f,1.2896967501422414,0.03130265890899919
6ab6ca9d-ef7,1.2138881398989363,-0.08457718980427265
67c6d068-05c,1.4415220836263418,-0.08154939115958998
25d6f383-f38,1.5131979523417818,-0.020497705880086203
2325fe8c-79d,1.2261832799210026,0.03502661038416888
31fb63a6-eaf,2.436117851769207,0.12412845651132598
43036855-a8d,1.015610642847309,-0.04897005398045329
715d11f9-835,1.235544812552181,-0.03514775423358463
63c3d3e0-89f,1.2910383151582583,0.04370735784059687
a0203810-ba0,1.0881421198717665,-0.04040247048657064
bc2f6e3c-935,0.9045686874311493,-0.039611727531911056
6c309b2a-c42,1.48791942343051,-0.03264012859759258
5dfb3d27-0bc,1.180006240895587,-0.02344734402056098
01445138-a8a,1.0523550467495155,-0.06500992838567693
e4a388ad-c21,1.5268045166979016,-0.016739401575754265
dff0bd2d-0d9,1.583530918274921,-0.016116938714895834
6bbf517b-d4c,1.616229771681891,-0.007123862643056977
ff6315d2-7ba,1.5273266493766666,-0.07545871158177014
446d7367-5a8,1.3782099972816448,-0.0292676414497412
4460daff-03d,1.6890927037427077,-0.01898408536595575
c923b50c-9e5,1.9901120120824929,0.07491302926693866
b5c37545-e61,1.6978102547474496,0.05201139300828839
91e442c6-254,1.601500765259872,-0.012982698993173336
3e7b66bd-ff5,1.3719883593686797,-0.056365298210878934
c2361780-382,0.9157248649737268,-0.09177913603362209
ef24b2e1-2e3,0.8575574213191146,-0.025272454270407085
f72a81c3-2e4,1.2428447784328416,-0.05725847921625149
d7e20a5b-7c8,0.871701596032468,-0.022332320165462993
406542f3-229,1.572688531521731,-0.004818170789706533
5eab667e-e69,1.0690466995041479,-0.04733005030327575
aed8f256-29c,0.9354859519358971,-0.08231083563487401
cb6f8c30-1f9,0.9408538043764956,-0.051297829229934866
3a923b12-13c,1.1682279444579569,-0.026846538782457907
1fd5af23-fc6,0.7982546851527507,-0.06288787492263126
7178b396-574,0.944573485788786,-0.04685700976478807
dfd0d325-ab9,0.9695954778106631,-0.052078488557566804
be4763c6-4fc,1.1996855718656296,-0.08801626907504961
e4da15f3-b3f,0.7675205102536692,-0.042099187916355085
ecef181a-8b7,1.0931758882761606,-0.07938300814020804
92cb2a54-304,1.1457791787076714,-0.07226096612484584
cf4df0b5-154,1.0530713559978786,-0.0590157419573083
720483ad-7ce,0.9580810355828293,-0.04154587441296326
641ba111-c6a,1.6224199938796,-0.05343653277239413
500b9ba0-572,0.962967960831576,-0.06128525572678606
f9e8ec90-0ff,0.7244113458494409,-0.052933702641793645
55cc907b-451,1.2913698671187186,-0.017152512955776467
af1864fc-22f,1.1612261172590244,-0.03591857217393368
a65aee5f-876,0.9042801286689004,-0.08510198406206188
020a951a-05c,0.9288776016257255,-0.04996748632097697
86bbb3be-728,1.219956574077939,-0.08940361664866747
c43ea9fc-c17,1.0965398858234598,-0.06253658959635877
5d3f0d1d-601,0.892454972170752,-0.10547869262111026
2712db67-684,0.9807022162295338,-0.08255125814843056
6080847a-251,0.8068158084900073,-0.09944104245031554
b85659a8-082,1.165623903410033,-0.04827281950735118
c0bea70f-064,1.523790001800397,-0.041356890643148514
8b292dae-206,0.724235599144042,-0.10554672681186117
a94df915-377,1.7485628886750668,0.005926251600192778
7a108b84-23a,0.8424267957931375,-0.07314399187098458
68d846dd-d30,0.9232331540908982,-0.05233488306490569
479b460e-55e,0.922235870788448,-0.05656251314566141
12df637e-b81,0.71063426519722,-0.04313235666970555
a1357d44-197,0.812548778007308,-0.09531848626638251
3413b80c-955,1.6038483929576026,-0.031163655273655333
f25daf34-abb,0.7700081987543115,-0.10436257888005412
863a4523-0fa,1.2231094023882623,-0.04859882695169193
6245692c-64a,1.2643390463474735,-0.07472704246120848
4c46f130-bf7,1.36741551421003,-0.0748810302248622
041b631d-df7,1.2080535671634918,-0.10054364598386062
2cc3fb0d-895,2.9478793241239765,0.07662686221482018
6efd9b37-104,1.008121378263427,-0.06675809335221344
f74bcd84-3f5,0.6029285997193976,-0.10447274817115204
16131551-8c5,0.6332867992542609,-0.05464082707353701
8ed0e3f3-902,0.7046707622343631,-0.0973091893774673
6b4b8ed1-349,1.1423986084680942,-0.053392714571872724
9bdacdaa-963,1.498209699654829,-0.09378894937235166
50948894-fc2,1.1026843289311103,-0.08931846764497203
1bcfce76-85e,1.1847789371939588,-0.04632407883535006
86588beb-58c,0.6429417403780694,-0.0591320587778732
2cce300f-f99,0.6572447918359916,-0.09654142047129505
fc2993dd-ad5,1.5153133666599374,-0.059919711847391754
d6fcd7c6-86b,0.9078769693665183,-0.05694778029541858
cbe10db3-d36,1.0415706125098152,-0.057685624057109364
69023623-acc,0.9073303571303024,-0.050034898565546215
5e6eeaeb-4f2,0.7181069758901033,-0.049372422267371485
27c04db0-770,0.868400506366506,-0.09594456712002075
2a59f71b-976,1.2269617219108047,-0.07498305500349361
868a851d-96d,1.2188252309457681,-0.06613117409952884
